BILL_AMT_AR,BILL_AMT_I,BILL_AMT_MA,BILL_AMT_SIGMA,PAY_AMT_AR,PAY_AMT_I,PAY_AMT_MA,PAY_AMT_SIGMA,PAY_AR,PAY_I,PAY_MA,PAY_SIGMA
0,1,0,1417.53190215901,0,0,0,77.85120205203042,0,0,0,0.763762615825973
0,0,0,131.220163190048,0,0,0,160.988442157008,0,0,0,0.7453559924999301
0,1,0,263.556031232171,0,1,0,17.6468532026528,0,0,0,0.0
0,0,0,1210.82423260613,0,0,0,18.159995941739897,0,1,0,0.447213694880646
0,0,0,305.67411269227404,0,0,0,31.305296248679102,0,1,0,0.4472136514015979
0,0,0,175.90120886914903,0,0,0,173.72147883235803,0,0,0,0.0
0,0,0,236.116880872635,1,1,0,10.5925831614633,0,0,0,0.7453559924999301
0,0,0,11.914101300809,0,0,0,16.162628727763,0,0,0,1.1180339887498898
0,1,0,17.8264848819967,0,0,0,11.8553584529022,0,0,0,0.763762615825973
0,1,0,150.047092772432,0,0,0,32.1863388293804,0,0,0,0.0
0,0,0,523.123650057559,0,0,0,87.8939644954883,0,0,0,0.0
0,0,0,40.563945623516105,0,1,0,25.31020335296,0,0,0,0.0
0,0,0,51.010829933991204,0,0,0,62.505942358056004,0,0,0,0.7453559924999301
0,0,0,199.738847112976,0,0,0,27.528322978410397,0,0,0,0.0
0,1,0,206.61537792133302,0,0,0,203.57224932089198,0,1,0,0.547722742361628
0,1,0,113.93516870384501,0,0,0,27.7658463694376,0,0,0,0.7453559924999301
0,1,0,119.75716438101101,0,0,0,22.0088995039821,0,0,0,0.0
0,0,0,5.38917415673014,0,0,0,15.842534390613999,0,0,0,0.0
0,0,0,14.6024329132021,1,0,0,27.0450149525995,0,0,0,0.763762615825973
0,1,0,259.349331586108,0,1,0,14.467501818751302,0,0,0,0.7453559924999301
0,0,0,83.1141495154041,0,0,0,45.380561933218296,0,0,0,0.37267799624996506
0,1,0,293.913514581987,0,1,0,9.198247624507891,0,0,0,0.0
0,0,0,125.183438508381,0,0,0,0.451954465905039,0,0,0,0.0
0,1,1,654.937999843305,0,0,0,434.139205809626,0,0,0,0.0
0,0,0,10.564994616120199,0,0,0,10.564994616120199,0,0,0,0.0
0,0,0,114.889539541179,0,0,0,117.036930901969,0,0,0,0.37267799624996506
2,1,0,38.1127420728101,0,0,0,230.020827975856,0,0,0,0.0
0,0,0,224.474182911103,0,0,0,254.898823827293,0,0,0,0.0
0,1,0,360.923545063862,0,0,0,22.6265495798195,0,0,0,0.7453559924999301
0,0,0,334.60777046924403,0,0,0,221.25941155049702,0,0,0,0.942809041582063
0,0,0,0.0,0,0,0,0.0,0,1,0,2.28035108895271
0,0,0,443.574838855761,0,0,0,486.655411200565,0,0,0,0.37267799624996506
0,0,0,49.3497650958452,0,0,0,37.20448077902321,0,0,0,0.0
0,0,0,56.6122238034216,0,1,0,13.529609116504,0,0,0,0.0
1,2,0,23.7733992163612,0,0,0,26.552112598428398,0,1,0,0.00174999912500066
0,1,0,74.04775456058731,0,1,0,39.7795983487258,0,0,0,0.0
0,0,0,66.2741098405715,0,0,0,69.9105768342703,0,0,0,0.37267799624996506
0,1,0,158.68619387414302,0,1,0,9.04617663875714,0,1,0,0.447213694880646
0,1,0,361.685359600011,0,0,0,268.298059082116,0,1,0,0.4472136514015979
0,0,0,11.2775357996329,0,0,0,11.2775357996329,0,0,0,1.06718737290547
0,0,0,134.556329263938,0,0,0,5.90530080187261,0,0,0,0.37267799624996506
0,0,0,1040.7750835433098,0,1,0,42.162836185563,0,0,0,0.0
0,1,0,14.5726671853524,0,0,0,14.108008472678499,1,0,0,0.7580127137822721
0,0,0,200.03037075521,0,0,0,224.208491559045,0,0,0,0.0
0,0,0,779.3881373915599,0,0,0,10.657690188306802,0,0,0,0.0
0,0,0,891.8805934302451,0,0,0,1030.91293161346,0,0,0,0.5
0,1,0,15.550311442418401,1,1,0,10.6975814393963,0,0,0,0.0
0,1,0,134.615587150915,0,0,0,157.215843685512,0,0,0,0.942809041582063
0,0,0,1369.96733483923,0,0,0,113.15730889711901,0,1,0,0.8944273897612929
0,1,0,192.099689979842,0,1,0,8.98080486473428,0,0,0,0.0
0,0,0,62.8875395329284,0,0,0,62.8875395329284,0,0,0,1.06718737290547
0,1,0,1813.7596006855802,0,0,0,89.09218761518869,0,1,0,1.3038415250706898
0,1,0,314.140384768029,0,0,0,259.913108092931,0,1,0,0.44721362034513207
0,1,0,324.227806058343,0,0,0,538.001874298684,0,0,0,0.0
0,1,0,15.149732884307499,0,0,0,15.233849298621099,0,0,0,0.7453559924999301
0,0,0,43.43494897208279,0,0,0,14.434859948162801,0,0,0,0.763762615825973
0,0,0,82.90403071404091,0,1,0,8.07183818867412,0,0,0,0.0
2,1,0,33.05736102693189,1,0,0,31.9423444797754,0,0,0,0.577350269189626
0,0,0,10.435824717109,0,0,0,8.66648071301841,0,0,0,1.5723301886761
0,0,0,16.2984929351125,0,0,0,16.0232098465375,0,0,0,0.0
0,0,0,119.23358632400699,0,0,0,120.47301577892901,0,0,0,0.0
0,0,0,252.98785271041402,0,0,0,238.09992707835,0,0,0,0.37267799624996506
0,0,0,93.4568037253013,0,0,0,141.961451022516,0,0,0,0.37267799624996506
0,1,0,340.210107481861,0,0,0,76.84710766478729,0,1,0,0.4472136514015979
0,0,0,52.5079721548084,0,0,0,9.223257171337801,0,0,0,0.37267799624996506
0,0,0,204.013308110044,0,0,0,202.18255863195702,0,0,0,0.6871842709362769
0,0,0,3.51431476523232,0,0,0,4.00215115602491,0,0,0,0.7453559924999301
0,1,0,5.75595045255134,0,0,0,7.77482474274536,0,0,0,0.0
0,0,0,831.464127682934,0,0,0,655.870604990065,0,0,0,0.471404520791032
0,0,0,69.3365771007262,0,0,0,69.3365771007262,0,0,0,0.0
0,0,0,47.85128541831221,0,0,0,52.276508737826006,0,0,0,0.7453559924999301
0,0,0,21.7902434666185,0,0,0,21.5636072278581,0,0,0,0.0
0,1,0,1548.2111239603198,0,0,0,1293.79056309487,1,0,0,0.865945608609854
0,0,0,176.56084195684,0,0,0,35.7232745785385,0,0,0,0.0
0,0,0,75.09366534326591,0,0,0,74.77871062881559,0,0,0,0.0
0,1,0,14.163373733061599,0,0,0,18.9110186982301,0,0,0,0.763762615825973
0,0,0,2189.29105609133,0,0,0,1671.07525543329,0,1,0,1.78885448138053
0,1,0,67.697884040419,0,0,0,62.929220938296204,0,0,0,0.0
0,1,0,11.572512080327401,0,0,0,7.15616973781319,0,0,0,0.0
0,0,0,2329.61433863958,0,0,0,1133.72462726983,0,0,0,0.37267799624996506
1,1,0,425.8361627793,0,1,0,37.7862620298868,0,0,0,0.0
0,1,0,300.485269536109,0,0,0,251.090423577168,0,0,0,0.577350269189626
0,1,0,403.187255233279,0,0,0,18.6843654534067,0,0,0,0.0
0,0,0,5.31878300552316,0,0,0,8.26838419894024,0,0,0,0.0
0,1,0,53.473592095683095,0,0,0,46.1763378362247,0,0,0,0.577350269189626
0,0,0,111.93701769687901,0,0,0,97.9270745308955,0,0,0,0.0
0,0,0,46.087235696949904,0,0,0,22.221745417995898,1,1,0,0.5052045969860011
2,1,0,13.905940683155197,0,0,0,30.5975073077244,0,1,0,0.8944273028031958
0,1,0,98.9464031799082,0,0,0,82.510630461961,0,0,0,0.0
0,0,0,42.360382526670605,0,0,0,40.747392342390704,0,0,0,0.471404520791032
0,0,0,23.864948284235396,0,0,0,23.0125701500419,0,0,0,0.0
1,1,0,36.5860777488986,0,0,0,28.956562918947,0,0,0,0.0
0,1,0,59.9621638766194,0,0,0,765.1558718007919,0,1,0,0.547722904649552
0,0,0,178.882189162695,0,0,0,150.519347230834,0,0,0,0.37267799624996506
0,0,0,503.192725832276,0,0,0,511.387427792928,0,0,0,0.0
2,1,0,19.6116722398196,0,0,0,19.688900963471998,0,0,0,0.0
0,0,0,658.8741931251091,0,0,0,11.551038758024198,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,1,0,195.157665237272,0,0,0,5.34436442220689,0,0,0,0.0
0,0,0,16.310761136809003,0,0,0,16.310761136809003,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,0,0,435.83907601647,0,0,0,199.04115987868,0,0,0,0.7453559924999301
0,1,0,25.332291322585203,0,0,0,22.221745417995898,0,0,0,0.0
0,0,0,5332.3541243398495,0,0,0,4243.1722924754995,0,0,0,0.471404520791032
1,1,0,408.92091363966006,0,0,0,444.369813178051,0,0,0,0.0
0,1,0,502.819704013565,0,0,0,52.954862272122,0,0,0,0.8975274678557509
0,0,0,180.15804403482102,0,0,0,143.70040838479,0,0,0,0.0
0,0,0,96.4961152604101,0,0,0,73.97280559132399,0,0,0,0.0
0,1,0,52.9743428740042,0,0,0,44.443490835991796,0,0,0,0.763762615825973
0,1,0,1084.96840726294,0,0,0,94.51465094436529,0,0,0,0.0
0,0,0,100.025006655206,0,0,0,115.24269803428999,0,0,0,1.1180339887498898
0,0,0,1345.16953442818,0,0,0,1567.96639205048,0,0,0,0.471404520791032
0,1,0,26.174101831528503,0,1,0,8.20707619522069,0,0,0,0.7453559924999301
0,0,0,113.337263952839,0,0,0,131.712667131265,0,0,0,0.37267799624996506
0,1,0,108.492855508958,0,0,0,7.183503588404631,0,0,0,0.0
0,1,0,32.7339838452065,0,0,0,25.112017677453604,0,0,0,0.0
0,1,0,53.5111754471243,0,0,0,18.345614104674002,0,1,0,0.4472136514015979
0,0,0,103.80388599948,0,0,0,137.518301996376,0,0,0,0.942809041582063
0,0,0,242.01928450142898,0,0,0,141.662250504838,0,0,0,0.0
0,0,0,98.4676211120743,0,0,0,65.93899073771871,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,0,0,2088.46095242173,0,0,0,189.681635549411,0,0,0,0.7453559924999301
2,1,0,37.1786902852148,2,0,0,40.6782922331222,0,1,0,0.8944273897612929
0,0,0,204.387644991196,0,0,0,199.35887416604598,0,0,0,0.0
0,0,0,9.444241802648259,0,0,0,9.76240503659261,0,0,0,0.0
0,0,0,271.237384813933,0,0,0,304.741903198389,0,0,0,0.5
0,1,0,72.2017489622246,0,0,0,77.19623155990709,0,0,0,0.7453559924999301
0,0,0,31.9861103440452,0,0,0,31.201579567020396,0,0,0,0.8975274678557509
0,1,0,102.430007058908,0,0,0,94.2510722106727,0,0,0,0.0
0,0,0,19.9503391135612,0,1,0,18.8548800942189,0,0,0,0.0
0,0,0,177.83311501141398,0,0,0,259.753899197933,0,0,0,0.37267799624996506
0,1,0,304.457372970293,0,0,0,139.473590468627,0,0,0,0.0
0,1,0,399.540052580748,0,0,0,25.747514714032803,0,0,0,0.0
0,0,0,463.78408072149,0,0,0,556.503356913904,0,0,0,0.7453559924999301
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,0,0,810.893405504131,0,0,0,235.66821246966498,0,0,0,0.0
0,1,0,654.6205639004161,0,0,0,29.898499636162,0,0,0,0.0
0,0,0,45.0666353415447,0,1,0,19.037333536428896,0,0,0,0.0
0,0,0,34.720706434441,0,0,0,6.44047369620175,0,0,0,0.0
1,1,0,18.3567835828094,2,0,0,7.22845521628871,0,0,0,0.8975274678557509
0,1,0,340.101795257775,0,0,0,43.329554529712,0,0,0,0.7453559924999301
0,0,0,239.138751660392,0,0,0,14.3670071768093,0,0,0,0.763762615825973
0,0,0,49.7713762316718,0,0,0,60.8585396454008,0,0,0,0.37267799624996506
0,1,0,11.325473185534198,0,0,0,13.2903622457881,0,1,0,0.447213694880646
0,0,0,81.6091266656825,0,0,0,96.9077492064644,0,0,0,0.942809041582063
0,0,0,13.823172440891199,0,0,0,22.471905274353,0,0,0,1.1055415967851299
0,1,0,29.642845653428896,2,1,0,17.5966408917757,0,0,0,0.0
0,0,0,248.75181786339803,0,0,0,100.271247619034,0,0,0,0.0
0,0,0,210.61057103210499,0,0,0,84.5277667924175,0,0,0,0.0
0,1,0,65.47127826526399,0,0,0,53.43625190995339,0,0,0,0.7453559924999301
0,0,0,166.709705041718,0,0,0,33.3326181269939,1,1,0,0.5052045969860011
0,0,0,10.5595772503086,0,0,0,10.9442818105973,0,0,0,0.37267799624996506
0,1,0,39.531861972722204,0,0,0,31.271191500942397,0,0,0,0.7453559924999301
0,1,0,587.492118924012,0,0,0,43.9239721482344,0,1,0,0.8944272406902641
0,0,0,530.131189548112,0,0,0,20.0809621511893,0,0,0,0.0
0,0,0,101.633850606432,0,0,0,26.1641122736943,0,0,0,0.7453559924999301
0,1,0,41.0129387470868,0,0,0,30.3172535871023,0,0,0,0.7453559924999301
0,0,0,0.499989271904908,0,0,0,26.3484337416537,0,0,0,0.0
2,0,0,7.03902743398687,0,0,0,29.148230937702102,0,0,0,0.37267799624996506
0,0,0,41.5082896736001,0,0,0,45.639398403719206,0,0,0,1.4142135623731003
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,0,0,152.782464461115,0,0,0,140.974519382569,0,1,0,0.836660816878653
0,0,0,316.480923389054,0,0,0,273.065753518005,0,0,0,0.0
0,0,0,35.893769470753,0,0,0,31.1580252243959,0,0,0,0.942809041582063
0,0,0,26.4942481594343,0,0,0,27.7771817724949,0,1,0,1.34164108464194
0,0,0,151.575515551329,0,0,0,164.34128895135,0,1,0,0.4472136514015979
0,0,0,59.91693684280621,0,0,0,135.327081696808,0,0,0,1.37436854187255
0,0,0,522.082187345368,0,0,0,392.358170578603,0,0,0,0.37267799624996506
0,0,0,150.029966820794,0,0,0,32.1536631352504,0,1,0,0.8944272406902641
0,1,0,851.967820492084,0,0,0,59.885439406661206,0,1,0,0.8944273897612929
0,0,0,141.853791443605,0,0,0,139.202107816943,0,0,0,0.0
0,0,0,1108.9525905891198,0,0,0,1230.0942168954598,0,0,0,0.0
0,1,0,405.73009200448195,0,0,0,46.4055483711184,0,0,0,0.7453559924999301
0,1,0,86.72023412946241,0,0,0,77.6990319476876,0,0,0,0.37267799624996506
0,0,0,53.6237192668058,0,0,0,53.6237192668058,0,0,0,0.0
0,0,0,188.121876780431,0,0,0,159.926536210253,0,0,0,0.0
0,0,0,2485.5305945505497,0,0,0,2257.14716966143,0,0,0,0.37267799624996506
0,0,0,75.97911129231059,0,0,0,86.3905438476001,0,0,0,0.37267799624996506
0,0,0,75.8201127646264,0,0,0,98.74783803914178,0,0,0,0.5
0,1,0,41.5759040435994,0,0,0,28.3495914855717,0,0,0,0.0
0,0,0,139.555084502626,0,1,0,77.5102860376372,0,0,0,0.0
0,0,0,1539.5331324679198,0,0,0,100.609550561572,0,1,0,0.8944273897612929
0,0,0,222.10100399916402,0,0,0,153.690248938686,0,0,0,0.577350269189626
1,1,0,441.03583882404604,0,0,0,92.41204472851021,0,0,0,0.0
0,0,0,578.143347325495,0,0,0,38.275401573779895,0,0,0,0.0
0,1,0,20.4858900855678,0,0,0,17.354310355601097,0,0,0,0.0
0,0,0,674.682385988391,0,0,0,79.8443116251014,0,0,0,0.0
0,0,0,134.202839456714,0,0,0,130.125208086257,0,0,0,0.37267799624996506
0,1,0,127.25802308343201,0,0,0,95.59204514770158,0,0,0,0.942809041582063
0,1,0,85.55989298109779,0,0,0,60.6535610842064,0,0,0,1.0
0,0,0,419.255361714427,0,0,0,306.474454089995,0,0,0,0.471404520791032
0,0,0,447.416191926286,0,0,0,88.09382822719999,0,0,0,0.0
0,0,0,429.713002020496,0,0,0,0.0,0,1,0,0.8944272406902641
0,1,0,14.4395624288501,0,0,0,15.5426963834532,0,0,0,1.0
0,0,0,482.36452349735197,0,0,0,543.205432400048,0,1,0,0.8944272406902641
0,0,0,53.3321216434818,0,0,0,64.9753082249981,0,0,0,0.37267799624996506
1,1,0,88.50504614016269,0,0,0,76.224210202618,0,0,0,0.7453559924999301
0,0,0,499.502665563028,0,0,0,607.665582239796,0,0,0,0.0
0,1,0,63.0491310280309,0,0,0,315.472714996199,0,0,0,0.0
0,0,0,167.56201896225,0,0,0,173.341721839804,0,0,0,1.1180339887498898
0,0,0,220.597804751811,0,0,0,133.541437742135,0,0,0,0.0
0,0,0,398.030145427339,0,0,0,29.597496342681104,0,0,0,0.0
0,0,0,510.140332813671,0,0,0,519.975703071825,0,0,0,0.0
0,1,0,770.7140867392219,0,0,0,310.668748248384,0,0,0,0.7453559924999301
0,0,0,20.8623049263629,0,0,0,1515.9162787158402,0,1,0,0.4472136514015979
0,0,0,86.78978555665199,1,0,0,71.2713476584046,0,0,0,0.37267799624996506
0,0,0,45.3565543854596,0,0,0,13.0886080511996,0,0,0,0.0
0,0,0,54.0653762214668,0,0,0,12.7775036153476,0,0,0,0.7453559924999301
0,0,0,150.499613871062,0,0,0,188.344299363866,0,0,0,0.471404520791032
0,0,0,163.285452241616,0,0,0,151.450610033972,0,0,0,1.1055415967851299
0,1,0,33.3326222935667,0,0,0,0.0,0,1,0,1.78885477952259
0,0,0,215.145270690044,0,0,0,245.756832067988,0,0,0,0.7453559924999301
0,1,0,51.6376988460921,0,0,0,43.3782643520895,0,1,0,0.447213694880646
0,0,0,97.65938134974459,0,0,0,135.12417138271098,0,1,0,0.547723381370444
0,0,0,13.7861280063238,0,0,0,6.244209633438491,0,0,0,0.7453559924999301
0,0,0,64.1097355309182,0,0,0,0.0,0,1,0,0.44721362034513207
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,8.70151809027871,0,1,0,8.110176619878711,0,0,0,0.0
0,1,0,368.452413521138,0,0,0,139.854556796494,0,0,0,0.0
0,0,0,75.6761540209851,0,0,0,0.0,0,0,0,0.0
0,0,0,3.67569433519434,0,0,0,3.68880973938732,0,0,0,0.0
1,1,0,212.571107685223,0,0,0,92.59430945848308,0,0,0,0.0
0,0,0,122.40869228926901,0,0,0,64.6330513228414,0,0,0,0.0
0,0,0,208.70633679791302,2,1,0,4.50485975357245,0,0,0,0.7453559924999301
1,1,0,464.887343057744,0,0,0,74.53399999999999,0,1,0,0.8944273897612929
2,1,0,15.023361063828599,0,0,0,45.9738013328936,0,0,0,0.0
2,1,0,12.676969127422199,0,0,0,23.8674373640212,0,0,0,1.1180339887498898
0,0,0,27.753684782726,1,0,0,21.384361203784398,0,0,0,0.8975274678557509
0,0,0,17.521846262089802,0,0,0,17.521846262089802,0,0,0,0.0
0,0,0,3028.6571497387395,0,0,0,2841.4304538283195,0,0,0,0.471404520791032
0,0,0,58.3427634927685,2,0,0,37.1713355567018,0,0,0,0.7453559924999301
0,0,0,210.092967017205,0,0,0,60.442761106096604,0,0,0,0.37267799624996506
0,0,0,51.794855894863204,0,0,0,45.4285433150399,0,0,0,0.0
0,0,0,263.238882746806,0,0,0,0.0,0,0,0,0.0
0,0,0,37.2464405017548,0,0,0,38.3428151980664,0,0,0,0.7453559924999301
0,1,0,17.5973315214931,0,0,0,14.1089578650944,0,0,0,0.7453559924999301
0,1,0,242.991592891062,0,1,0,16.0551221022978,0,0,0,0.7453559924999301
0,0,0,27.315898762782698,0,0,0,27.5016868038007,0,1,0,0.447213694880646
0,0,0,44.592790189259794,0,0,0,36.9658735028362,0,0,0,1.6996731711975903
0,0,0,1995.66756781955,0,0,0,1730.37068678741,1,1,0,0.505204829101459
0,0,0,29.3997342941713,0,0,0,6.75181323517861,0,0,0,0.0
0,1,0,178.74801940470402,0,0,0,23.7917052716651,0,0,0,0.0
0,0,0,73.7157471211136,1,0,0,10.241011911888801,0,0,0,0.0
0,1,0,19.3888950558996,0,0,0,19.353584546808698,0,0,0,0.942809041582063
0,0,0,5.56449544043762,0,0,0,3.28881832186339,0,1,0,0.894427478117356
0,0,0,125.572471557192,0,0,0,55.344847617899106,0,0,0,0.8975274678557509
0,0,0,41.5646295459971,0,0,0,8.888698167198369,0,0,0,0.0
0,0,0,1258.6214699409697,0,0,0,1229.00221417559,0,0,0,1.1547005383792501
0,1,0,1263.32285790131,0,0,0,55.1635680477483,0,1,0,0.8944273897612929
0,0,0,767.2072852627471,0,0,0,608.356297588438,0,1,0,0.44721362034513207
1,1,0,10.7262885030438,1,0,0,9.086239099080089,0,0,0,0.37267799624996506
0,0,0,489.825899324611,0,0,0,429.375145799697,0,1,0,0.447213694880646
0,0,0,61.427773300166905,0,0,0,65.9841885039047,0,0,0,0.0
0,1,0,10.949148251413698,0,0,0,7.622725949391411,0,0,0,0.0
0,0,0,149.269160332218,0,0,0,166.547982835156,0,0,0,0.0
0,1,0,284.221591050619,0,2,0,9.281534774231911,0,0,0,0.0
0,0,0,93.48435440365091,0,0,0,1.9666244694926398,0,1,0,0.447213694880646
0,0,0,108.414148444461,0,0,0,38.2478781687734,0,0,0,0.7453559924999301
0,0,0,615.38603063095,0,0,0,1496.05704003575,0,0,0,0.0
0,0,0,108.11708558386101,0,0,0,128.65802532486998,0,0,0,0.0
0,1,0,38.13902398714529,0,0,0,33.024721183004,0,0,0,0.8975274678557509
1,1,0,35.552940080993096,0,0,0,35.1076502598423,0,0,0,0.7453559924999301
0,1,0,217.29230035027302,0,0,0,21.546017456381396,0,1,0,0.8944272406902641
2,1,0,25.498391883516803,0,0,0,31.913552167274197,0,0,0,0.7453559924999301
0,0,0,49.7772960298019,0,0,0,19.967722125829,0,0,0,0.37267799624996506
0,0,0,369.036346791744,0,0,0,56.283348921051704,0,0,0,0.0
0,0,0,232.00175168991,0,0,0,232.50178963305999,0,0,0,0.0
0,1,0,297.255321850447,0,1,0,10.3206922378744,0,0,0,0.0
0,0,0,113.48664312816999,0,0,0,120.71938604054701,0,0,0,0.37267799624996506
0,0,0,62.3294757976155,0,0,0,89.14001289338741,0,0,0,0.7453559924999301
0,0,0,23.297929435394803,0,0,0,1.33792624578321,0,0,0,0.37267799624996506
0,1,0,147.857693033759,0,1,0,76.4764563732367,0,1,0,1.09544532040607
0,1,0,648.939569506707,0,0,0,64.4975243108008,0,0,0,0.0
0,0,0,234.45398322077702,0,0,0,241.764805263026,0,0,0,1.1055415967851299
0,1,0,2357.8328488882103,0,0,0,2088.00163173325,0,0,0,0.37267799624996506
0,0,0,8.8805001180438,0,0,0,8.66648071301841,0,0,0,1.4142135623731003
1,1,0,2.7305098287428,0,0,0,5.726531290699491,0,0,0,0.0
0,1,0,34.1172337741952,0,0,0,28.6307161845611,0,0,0,0.7453559924999301
0,0,0,42.848181624829394,1,0,0,53.9806751119609,0,1,0,0.8944273028031958
0,0,0,661.334666588537,0,1,0,688.795014258616,0,0,0,0.0
0,0,0,1722.31451873239,0,0,0,1716.0673884905802,0,0,0,0.5
0,0,0,239.47684234249002,0,1,0,12.9954488998295,0,0,0,0.763762615825973
0,1,0,54.1708156384069,0,0,0,68.9152540337041,0,0,0,0.0
0,0,0,427.411480246672,0,1,0,2.47923080282821,0,0,0,0.0
0,1,0,400.73606054985396,0,0,0,19.6484246997463,0,0,0,0.0
0,0,0,1886.16133073257,0,0,0,1147.46482759794,0,0,0,0.37267799624996506
2,1,0,27.7081508084024,0,1,0,34.2587147771271,0,0,0,0.0
0,0,0,38.3769543368789,0,0,0,0.0,0,1,0,0.44721362034513207
0,0,0,490.10898721886804,0,0,0,675.252821186938,0,0,0,0.37267799624996506
0,0,0,0.0,0,0,0,0.0,0,1,0,2.28035108895271
0,0,0,13.7615593209874,1,1,0,12.465136440659098,0,0,0,1.1547005383792501
0,1,0,1761.5531562578399,0,0,0,121.489520101502,0,0,0,0.0
0,0,0,1927.4369739369397,0,0,0,1071.31949298179,0,0,0,0.8975274678557509
0,0,0,33.5816204894561,0,0,0,25.3571600847675,0,0,0,0.763762615825973
0,0,0,195.187135078698,0,0,0,70.868797406295,0,0,0,0.7453559924999301
0,0,0,1.4999678157147198,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,31.110941718414303,0,0,0,30.328899272021605,0,0,0,0.0
2,1,0,12.186024926970902,0,0,0,62.9908360678858,0,0,0,0.7453559924999301
0,0,0,47.39414351885261,0,0,0,28.5997057779759,0,0,0,0.0
0,0,0,2.9003804753503997,0,0,0,3.1078880632016004,0,0,0,0.37267799624996506
0,0,0,91.11254920604891,0,0,0,73.49202306385459,0,0,0,0.0
0,1,0,572.812166696302,0,0,0,39.6823446078619,0,0,0,0.0
0,1,0,9.556855658129539,0,0,0,102.65525690588801,0,0,0,0.942809041582063
0,1,0,290.249722186163,0,0,0,246.183606613268,0,0,0,1.1180339887498898
0,0,0,317.265990563194,2,0,0,249.888070966083,0,0,0,1.4142135623731003
0,1,0,155.461260488522,0,0,0,97.2010852220647,0,0,0,0.7453559924999301
0,1,0,286.007443644454,0,0,0,230.79306862483398,0,1,0,0.44721362034513207
1,1,0,25.910196213172004,0,1,0,7.87888293255979,0,0,0,0.0
0,1,0,4.21324316532084,0,1,0,4.21324316532084,0,0,0,1.67497927018682
0,0,0,198.127163842152,0,0,0,154.98192161504102,0,0,0,0.8975274678557509
0,1,0,812.229554841835,0,0,0,874.130594586033,0,0,0,0.37267799624996506
0,1,0,273.575180323685,0,1,0,27.2858912751779,0,0,0,0.7453559924999301
1,1,0,35.500664198518706,0,0,0,20.6380086458322,0,0,0,0.763762615825973
0,0,0,3006.76853793848,0,1,0,47.7791967155911,0,1,0,0.7071087453673579
0,1,0,3.91232584191123,0,0,0,0.0,0,0,0,1.97202659436654
0,1,0,1915.36232446573,0,0,0,72.2206726084867,0,1,0,0.8944273028031958
0,0,0,61.521054494976305,0,0,0,19.7082284834091,0,0,0,0.0
0,0,0,403.23002923441396,0,0,0,322.490217569695,0,0,0,1.1055415967851299
1,1,0,577.01042074402,0,1,0,33.148820335831196,0,1,0,0.447213694880646
0,0,0,1048.74731794401,0,0,0,1150.70277699809,0,1,0,0.447213694880646
0,1,0,362.37056380069396,0,1,0,16.986808274790498,0,0,0,0.0
0,1,0,949.554645753945,0,1,0,46.991857427406394,0,0,0,0.0
0,0,0,73.8021474973428,0,0,0,537.512906573775,0,1,0,0.447213694880646
0,0,0,21.8381833083317,0,1,0,25.9732147359972,0,0,0,0.0
0,0,0,318.299301333059,0,0,0,281.486658870395,0,0,0,0.942809041582063
0,0,0,116.341031334099,0,0,0,146.18847338695,0,0,0,0.37267799624996506
0,0,0,11.0071238757293,0,0,0,7.99010042219446,0,0,0,1.1180339887498898
0,1,0,121.927973487189,0,0,0,139.18345441106,0,0,0,0.37267799624996506
0,0,0,77.89592333755459,0,0,0,40.671403808005294,0,0,0,0.0
0,0,0,5.48116367021165,0,0,0,8.66648071301841,0,0,0,1.1055415967851299
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,15.3484676746997,0,0,0,26.7299634014774,0,0,0,0.7453559924999301
0,1,0,7.68953530618824,0,0,0,6.1462310939957305,0,0,0,0.0
0,1,0,111.6880657308,0,0,0,13.918424869006698,0,1,0,0.447213694880646
1,1,0,19.685563155058603,2,0,0,13.175507474338698,0,1,0,0.8944273897612929
0,0,0,189.865648653902,0,0,0,7.68511524537441,0,0,0,0.0
0,0,0,193.208701135591,0,0,0,199.99508932985,0,0,0,0.0
0,1,0,440.241888440287,0,0,0,907.573500166534,0,0,0,0.37267799624996506
0,1,0,1032.80909160945,0,0,0,207.328773045707,0,0,0,0.0
0,1,0,42.4481603899666,0,0,0,36.165477975876,0,0,0,0.7453559924999301
0,0,0,81.1819723405557,0,0,0,85.3121146231787,0,0,0,0.0
0,0,0,251.167826384366,0,0,0,280.94591298153,0,0,0,0.0
0,0,0,13.6908144665544,0,0,0,60.04944071201079,0,1,0,1.34164108464194
0,1,0,25.206467860338503,0,0,0,21.483179100508398,0,1,0,0.8944273028031958
0,0,0,1547.47263800875,0,0,0,465.549446784143,0,0,0,0.37267799624996506
0,1,0,173.951331223872,0,0,0,19.9591605462752,0,0,0,0.7453559924999301
0,0,0,1840.34992455138,0,0,0,77.5951938554419,0,0,0,0.0
